longitude_deg,latitude_deg,radius_m,Br
-14.500000,-7.000000,1737400.000,1.196957571e-02
-14.500000,-6.500000,1737400.000,9.848117830e-03
-14.500000,-6.000000,1737400.000,7.915533840e-03
-14.500000,-5.500000,1737400.000,6.220982570e-03
-14.500000,-5.000000,1737400.000,4.771323560e-03
-14.500000,-4.500000,1737400.000,3.549395580e-03
-14.500000,-4.000000,1737400.000,2.527546920e-03
-14.500000,-3.500000,1737400.000,1.674653680e-03
-14.500000,-3.000000,1737400.000,9.610015800e-04
-14.500000,-2.500000,1737400.000,3.596590800e-04
-14.500000,-2.000000,1737400.000,-1.528312700e-04
-14.500000,-1.500000,1737400.000,-5.962372500e-04
-14.500000,-1.000000,1737400.000,-9.870275800e-04
-14.500000,-0.500000,1737400.000,-1.338651410e-03
-14.500000,0.000000,1737400.000,-1.661737050e-03
-14.500000,0.500000,1737400.000,-1.964358640e-03
-14.500000,1.000000,1737400.000,-2.252072900e-03
-14.500000,1.500000,1737400.000,-2.527917470e-03
-14.500000,2.000000,1737400.000,-2.792448590e-03
-14.500000,2.500000,1737400.000,-3.043660540e-03
-14.500000,3.000000,1737400.000,-3.277114250e-03
-14.500000,3.500000,1737400.000,-3.486242230e-03
-14.500000,4.000000,1737400.000,-3.662880450e-03
-14.500000,4.500000,1737400.000,-3.798165480e-03
-14.500000,5.000000,1737400.000,-3.883742150e-03
-14.500000,5.500000,1737400.000,-3.912967420e-03
-14.500000,6.000000,1737400.000,-3.882071630e-03
-14.500000,6.500000,1737400.000,-3.790942680e-03
-14.500000,7.000000,1737400.000,-3.643375830e-03
-14.500000,7.500000,1737400.000,-3.446641300e-03
-14.500000,8.000000,1737400.000,-3.210586680e-03
-14.500000,8.500000,1737400.000,-2.946414160e-03
-14.500000,9.000000,1737400.000,-2.665498600e-03
-14.500000,9.500000,1737400.000,-2.378384520e-03
-14.500000,10.000000,1737400.000,-2.094027540e-03
-14.500000,10.500000,1737400.000,-1.819523630e-03
-14.500000,11.000000,1737400.000,-1.560013220e-03
-14.500000,11.500000,1737400.000,-1.318895540e-03
-14.500000,12.000000,1737400.000,-1.098061160e-03
-14.500000,12.500000,1737400.000,-8.982328700e-04
-14.500000,13.000000,1737400.000,-7.192644900e-04
-14.500000,13.500000,1737400.000,-5.604012500e-04
-14.500000,14.000000,1737400.000,-4.204996700e-04
-14.500000,14.500000,1737400.000,-2.981789300e-04
-14.500000,15.000000,1737400.000,-1.919699200e-04
-14.500000,15.500000,1737400.000,-1.003681200e-04
-14.500000,16.000000,1737400.000,-2.191280000e-05
-14.000000,-16.000000,1737400.000,-1.712668000e-05
-14.000000,-15.500000,1737400.000,4.628422100e-04
-14.000000,-15.000000,1737400.000,1.114872870e-03
-14.000000,-14.500000,1737400.000,1.994570790e-03
-14.000000,-14.000000,1737400.000,3.174104700e-03
-14.000000,-13.500000,1737400.000,4.743155360e-03
-14.000000,-13.000000,1737400.000,6.806297790e-03
-14.000000,-12.500000,1737400.000,9.464947390e-03
-14.000000,-12.000000,1737400.000,1.277560322e-02
-14.000000,-11.500000,1737400.000,1.666799188e-02
