longitude_deg,latitude_deg,radius_m,Br
-59.500000,-5.500000,1737400.000,3.243842000e-02
-59.500000,-5.000000,1737400.000,3.235336700e-02
-59.500000,-4.500000,1737400.000,3.226482900e-02
-59.500000,-4.000000,1737400.000,3.217299400e-02
-59.500000,-3.500000,1737400.000,3.207806000e-02
-59.500000,-3.000000,1737400.000,3.197998400e-02
-59.500000,-2.500000,1737400.000,3.187898400e-02
-59.500000,-2.000000,1737400.000,3.177512500e-02
-59.500000,-1.500000,1737400.000,3.166863000e-02
-59.500000,-1.000000,1737400.000,3.155951200e-02
-59.500000,-0.500000,1737400.000,3.144793700e-02
-59.500000,0.000000,1737400.000,3.133402700e-02
-59.500000,0.500000,1737400.000,3.121786100e-02
-59.500000,1.000000,1737400.000,3.109965400e-02
-59.500000,1.500000,1737400.000,3.097938600e-02
-59.500000,2.000000,1737400.000,3.085723700e-02
-59.500000,2.500000,1737400.000,3.073328100e-02
-59.500000,3.000000,1737400.000,3.060778700e-02
-59.500000,3.500000,1737400.000,3.048064400e-02
-59.500000,4.000000,1737400.000,3.035206000e-02
-59.500000,4.500000,1737400.000,3.022201000e-02
-59.500000,5.000000,1737400.000,3.009082000e-02
-59.500000,5.500000,1737400.000,2.995832200e-02
-59.500000,6.000000,1737400.000,2.982485900e-02
-59.500000,6.500000,1737400.000,2.969034000e-02
-59.500000,7.000000,1737400.000,2.955492400e-02
-59.500000,7.500000,1737400.000,2.941864200e-02
-59.500000,8.000000,1737400.000,2.928170800e-02
-59.500000,8.500000,1737400.000,2.914405600e-02
-59.500000,9.000000,1737400.000,2.900574000e-02
-59.500000,9.500000,1737400.000,2.886697600e-02
-59.500000,10.000000,1737400.000,2.872775200e-02
-59.500000,10.500000,1737400.000,2.858814700e-02
-59.500000,11.000000,1737400.000,2.844818600e-02
-59.500000,11.500000,1737400.000,2.830804200e-02
-59.500000,12.000000,1737400.000,2.816764400e-02
-59.500000,12.500000,1737400.000,2.802709800e-02
-59.500000,13.000000,1737400.000,2.788649800e-02
-59.500000,13.500000,1737400.000,2.774588800e-02
-59.500000,14.000000,1737400.000,2.760525300e-02
-59.500000,14.500000,1737400.000,2.746468400e-02
-59.500000,15.000000,1737400.000,2.732419400e-02
-59.500000,15.500000,1737400.000,2.718397100e-02
-59.500000,16.000000,1737400.000,2.704386500e-02
-59.500000,16.500000,1737400.000,2.690399500e-02
-59.500000,17.000000,1737400.000,2.676445700e-02
-59.500000,17.500000,1737400.000,2.662520300e-02
-59.500000,18.000000,1737400.000,2.648622700e-02
-59.500000,18.500000,1737400.000,2.634771600e-02
-59.500000,19.000000,1737400.000,2.620959200e-02
-59.500000,19.500000,1737400.000,2.607195000e-02
-59.500000,20.000000,1737400.000,2.593474200e-02
-59.500000,20.500000,1737400.000,2.579802000e-02
-59.500000,21.000000,1737400.000,2.566183000e-02
-59.500000,21.500000,1737400.000,2.552615300e-02
-59.500000,22.000000,1737400.000,2.539114400e-02
-59.500000,22.500000,1737400.000,2.525667100e-02
-59.500000,23.000000,1737400.000,2.512281700e-02
-59.500000,23.500000,1737400.000,2.498954600e-02
-59.500000,24.000000,1737400.000,2.485696200e-02
-59.500000,24.500000,1737400.000,2.472504400e-02
-59.500000,25.000000,1737400.000,2.459383600e-02
-59.000000,-35.000000,1737400.000,2.979015900e-02
-59.000000,-34.500000,1737400.000,2.995706000e-02
-59.000000,-34.000000,1737400.000,3.012224500e-02
-59.000000,-33.500000,1737400.000,3.028565000e-02
-59.000000,-33.000000,1737400.000,3.044708000e-02
-59.000000,-32.500000,1737400.000,3.060645500e-02
-59.000000,-32.000000,1737400.000,3.076360800e-02
-59.000000,-31.500000,1737400.000,3.091840300e-02
-59.000000,-31.000000,1737400.000,3.107060000e-02
-59.000000,-30.500000,1737400.000,3.122015600e-02
-59.000000,-30.000000,1737400.000,3.136685200e-02
-59.000000,-29.500000,1737400.000,3.151061900e-02
-59.000000,-29.000000,1737400.000,3.165117200e-02
-59.000000,-28.500000,1737400.000,3.178846700e-02
-59.000000,-28.000000,1737400.000,3.192231900e-02
-59.000000,-27.500000,1737400.000,3.205258900e-02
