longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-4.800003,-3.000000,1737400.000,3.236117600e-02,8.606129300e-01,5.384672900e-01,1.015701178e+00
-4.800003,-2.900000,1737400.000,3.232219800e-02,8.852175500e-01,5.353127100e-01,1.034994943e+00
-4.800003,-2.800000,1737400.000,3.227392200e-02,9.101140500e-01,5.313020300e-01,1.054339147e+00
-4.800003,-2.700000,1737400.000,3.221570000e-02,9.352557700e-01,5.263906100e-01,1.073698412e+00
-4.800003,-2.600000,1737400.000,3.214778400e-02,9.605875000e-01,5.205349300e-01,1.093031765e+00
-4.800003,-2.500000,1737400.000,3.207145300e-02,9.860534100e-01,5.136926800e-01,1.112299454e+00
-4.800003,-2.400000,1737400.000,3.198617700e-02,1.011588500e+00,5.058255200e-01,1.131456524e+00
-4.800003,-2.300000,1737400.000,3.189156900e-02,1.037125900e+00,4.968958500e-01,1.150457600e+00
-4.800003,-2.200000,1737400.000,3.179003700e-02,1.062587000e+00,4.868701700e-01,1.169249461e+00
-4.800003,-2.100000,1737400.000,3.168226000e-02,1.087893700e+00,4.757198100e-01,1.187781885e+00
-4.800003,-2.000000,1737400.000,3.156720100e-02,1.112960600e+00,4.634190200e-01,1.205999574e+00
-4.800003,-1.900000,1737400.000,3.144756300e-02,1.137697500e+00,4.499499800e-01,1.223846206e+00
-4.800003,-1.800000,1737400.000,3.132236700e-02,1.162017100e+00,4.352967100e-01,1.241268729e+00
-4.800003,-1.700000,1737400.000,3.119359900e-02,1.185815600e+00,4.194550500e-01,1.258202773e+00
-4.800003,-1.600000,1737400.000,3.106341300e-02,1.208993200e+00,4.024236200e-01,1.274587880e+00
-4.800003,-1.500000,1737400.000,3.093313100e-02,1.231451900e+00,3.842105300e-01,1.290367534e+00
-4.800003,-1.400000,1737400.000,3.080180300e-02,1.253086600e+00,3.648312400e-01,1.305479457e+00
-4.800003,-1.300000,1737400.000,3.067156700e-02,1.273793700e+00,3.443103700e-01,1.319863920e+00
-4.800003,-1.200000,1737400.000,3.054622000e-02,1.293469200e+00,3.226807700e-01,1.333461106e+00
-4.800003,-1.100000,1737400.000,3.042235400e-02,1.312014100e+00,2.999838600e-01,1.346215746e+00
-4.800003,-1.000000,1737400.000,3.030486600e-02,1.329326000e+00,2.762695300e-01,1.358068795e+00
-4.800003,-0.900000,1737400.000,3.019378500e-02,1.345312200e+00,2.515975200e-01,1.368969646e+00
-4.800003,-0.800000,1737400.000,3.009156500e-02,1.359884600e+00,2.260353100e-01,1.378870403e+00
-4.800003,-0.700000,1737400.000,2.999691100e-02,1.372953800e+00,1.996585700e-01,1.387719531e+00
-4.800003,-0.600000,1737400.000,2.991339400e-02,1.384448800e+00,1.725507400e-01,1.395480938e+00
-4.800003,-0.500000,1737400.000,2.984078200e-02,1.394296500e+00,1.448020300e-01,1.402112988e+00
-4.800003,-0.400000,1737400.000,2.977993000e-02,1.402440900e+00,1.165095700e-01,1.407587227e+00
-4.800003,-0.300000,1737400.000,2.973275300e-02,1.408826000e+00,8.777488800e-02,1.411870804e+00
-4.800003,-0.200000,1737400.000,2.969739000e-02,1.413415700e+00,5.870480800e-02,1.414945981e+00
-4.800003,-0.100000,1737400.000,2.967676100e-02,1.416182500e+00,2.940905700e-02,1.416798672e+00
-4.800003,0.000000,1737400.000,2.966853000e-02,1.417105400e+00,-2.236544300e-08,1.417415936e+00
-4.800003,0.100000,1737400.000,2.967672000e-02,1.416184200e+00,-2.940911600e-02,1.416800371e+00
-4.800003,0.200000,1737400.000,2.969739800e-02,1.413415700e+00,-5.870472300e-02,1.414945978e+00
-4.800003,0.300000,1737400.000,2.973273400e-02,1.408825000e+00,-8.777493200e-02,1.411869808e+00
-4.800003,0.400000,1737400.000,2.977986400e-02,1.402439200e+00,-1.165096700e-01,1.407585540e+00
