longitude_deg,latitude_deg,radius_m,Br
-5.250000,-4.350000,1737400.000,-2.205379300e-03
-5.250000,-4.200000,1737400.000,-2.248575400e-03
-5.250000,-4.050000,1737400.000,-2.289275000e-03
-5.250000,-3.900000,1737400.000,-2.326826500e-03
-5.250000,-3.750000,1737400.000,-2.360447600e-03
-5.250000,-3.600000,1737400.000,-2.389621800e-03
-5.250000,-3.450000,1737400.000,-2.413467300e-03
-5.250000,-3.300000,1737400.000,-2.431125400e-03
-5.250000,-3.150000,1737400.000,-2.441868400e-03
-5.250000,-3.000000,1737400.000,-2.444653700e-03
-5.250000,-2.850000,1737400.000,-2.438762700e-03
-5.250000,-2.700000,1737400.000,-2.422950700e-03
-5.250000,-2.550000,1737400.000,-2.396558200e-03
-5.250000,-2.400000,1737400.000,-2.358600300e-03
-5.250000,-2.250000,1737400.000,-2.308255900e-03
-5.250000,-2.100000,1737400.000,-2.244800700e-03
-5.250000,-1.950000,1737400.000,-2.167605700e-03
-5.250000,-1.800000,1737400.000,-2.076222400e-03
-5.250000,-1.650000,1737400.000,-1.970461500e-03
-5.250000,-1.500000,1737400.000,-1.850078800e-03
-5.250000,-1.350000,1737400.000,-1.715314700e-03
-5.250000,-1.200000,1737400.000,-1.566502500e-03
-5.250000,-1.050000,1737400.000,-1.404440900e-03
-5.250000,-0.900000,1737400.000,-1.229961000e-03
-5.250000,-0.750000,1737400.000,-1.044286300e-03
-5.250000,-0.600000,1737400.000,-8.487897000e-04
-5.250000,-0.450000,1737400.000,-6.452031100e-04
-5.250000,-0.300000,1737400.000,-4.353101800e-04
-5.250000,-0.150000,1737400.000,-2.211906600e-04
-5.250000,0.000000,1737400.000,-4.873825700e-06
-5.250000,0.150000,1737400.000,2.114538100e-04
-5.250000,0.300000,1737400.000,4.256301100e-04
-5.250000,0.450000,1737400.000,6.355838800e-04
-5.250000,0.600000,1737400.000,8.392933800e-04
-5.250000,0.750000,1737400.000,1.034915100e-03
-5.250000,0.900000,1737400.000,1.220760500e-03
-5.250000,1.050000,1737400.000,1.395416500e-03
-5.250000,1.200000,1737400.000,1.557702900e-03
-5.250000,1.350000,1737400.000,1.706742100e-03
-5.250000,1.500000,1737400.000,1.841769500e-03
-5.250000,1.650000,1737400.000,1.962411700e-03
-5.250000,1.800000,1737400.000,2.068457000e-03
-5.250000,1.950000,1737400.000,2.160150200e-03
-5.250000,2.100000,1737400.000,2.237656000e-03
-5.250000,2.250000,1737400.000,2.301427600e-03
-5.250000,2.400000,1737400.000,2.352073900e-03
-5.250000,2.550000,1737400.000,2.390353900e-03
-5.250000,2.700000,1737400.000,2.417066900e-03
-5.250000,2.850000,1737400.000,2.433202700e-03
-5.250000,3.000000,1737400.000,2.439394700e-03
-5.250000,3.150000,1737400.000,2.436906000e-03
-5.250000,3.300000,1737400.000,2.426467100e-03
-5.250000,3.450000,1737400.000,2.409079000e-03
-5.250000,3.600000,1737400.000,2.385497000e-03
-5.250000,3.750000,1737400.000,2.356596400e-03
-5.250000,3.900000,1737400.000,2.323218400e-03
-5.250000,4.050000,1737400.000,2.285900800e-03
-5.250000,4.200000,1737400.000,2.245425400e-03
-5.250000,4.350000,1737400.000,2.202446400e-03
-5.250000,4.500000,1737400.000,2.157312200e-03
-5.250000,4.650001,1737400.000,2.110684800e-03
-5.250000,4.800000,1737400.000,2.062933700e-03
-5.250000,4.950000,1737400.000,2.014372600e-03
-5.250000,5.100000,1737400.000,1.965403600e-03
-5.250000,5.250000,1737400.000,1.916301000e-03
-5.250000,5.400001,1737400.000,1.867293200e-03
-5.250000,5.550001,1737400.000,1.818615700e-03
-5.250000,5.700000,1737400.000,1.770402500e-03
-5.250000,5.850000,1737400.000,1.722851700e-03
-5.250000,6.000000,1737400.000,1.676068500e-03
-5.100006,-6.000000,1737400.000,-1.756341100e-03
-5.100006,-5.850000,1737400.000,-1.808219700e-03
-5.100006,-5.700000,1737400.000,-1.861189300e-03
-5.100006,-5.550000,1737400.000,-1.915132600e-03
-5.100006,-5.400000,1737400.000,-1.969882700e-03
-5.100006,-5.250000,1737400.000,-2.025297700e-03
-5.100006,-5.100000,1737400.000,-2.081140400e-03
-5.100006,-4.950000,1737400.000,-2.137158100e-03
-5.100006,-4.800000,1737400.000,-2.193137400e-03
-5.100006,-4.650000,1737400.000,-2.248616000e-03
-5.100006,-4.500000,1737400.000,-2.303284800e-03
-5.100006,-4.350000,1737400.000,-2.356637400e-03
-5.100006,-4.200000,1737400.000,-2.408204900e-03
-5.100006,-4.050000,1737400.000,-2.457354100e-03
-5.100006,-3.900000,1737400.000,-2.503477000e-03
-5.100006,-3.750000,1737400.000,-2.545796300e-03
-5.100006,-3.600000,1737400.000,-2.583444700e-03
-5.100006,-3.450000,1737400.000,-2.615758500e-03
-5.100006,-3.300000,1737400.000,-2.641463800e-03
-5.100006,-3.150000,1737400.000,-2.659824500e-03
-5.100006,-3.000000,1737400.000,-2.669661100e-03
-5.100006,-2.850000,1737400.000,-2.670000600e-03
-5.100006,-2.700000,1737400.000,-2.659467500e-03
-5.100006,-2.550000,1737400.000,-2.637112700e-03
-5.100006,-2.400000,1737400.000,-2.601793500e-03
-5.100006,-2.250000,1737400.000,-2.552467800e-03
-5.100006,-2.100000,1737400.000,-2.488250400e-03
-5.100006,-1.950000,1737400.000,-2.408265800e-03
