longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-5.000000,4.100000,1737400.000,-7.958416200e-04,-1.467623300e-02,2.151693200e-03,1.485445935e-02
-5.000000,4.200000,1737400.000,-7.968820900e-04,-1.430702800e-02,2.426846000e-03,1.453326022e-02
-5.000000,4.300000,1737400.000,-7.972346500e-04,-1.393629200e-02,2.678483300e-03,1.421372895e-02
-5.000000,4.400000,1737400.000,-7.969365700e-04,-1.356540400e-02,2.907710800e-03,1.389640514e-02
-5.000000,4.500000,1737400.000,-7.960243400e-04,-1.319564100e-02,3.115654200e-03,1.358182231e-02
-5.000000,4.600000,1737400.000,-7.945331700e-04,-1.282810400e-02,3.303408400e-03,1.327041982e-02
-5.000000,4.700000,1737400.000,-7.924865300e-04,-1.246376800e-02,3.472101400e-03,1.296260143e-02
-5.000000,4.800000,1737400.000,-7.899518800e-04,-1.210348200e-02,3.622820400e-03,1.265871748e-02
-5.000000,4.900000,1737400.000,-7.869391700e-04,-1.174802500e-02,3.756623900e-03,1.235910951e-02
-5.000000,5.000000,1737400.000,-7.834606800e-04,-1.139803000e-02,3.874556400e-03,1.206404102e-02
-4.899994,-5.000000,1737400.000,8.023852700e-04,1.174634500e-02,4.232931000e-03,1.251152060e-02
-4.899994,-4.900000,1737400.000,8.062072400e-04,1.211967300e-02,4.121410200e-03,1.282663112e-02
-4.899994,-4.800000,1737400.000,8.095513300e-04,1.249967600e-02,3.993429200e-03,1.314704340e-02
-4.899994,-4.700000,1737400.000,8.124040900e-04,1.288573800e-02,3.847851200e-03,1.347249803e-02
-4.899994,-4.600000,1737400.000,8.147413000e-04,1.327709800e-02,3.683503300e-03,1.380265667e-02
-4.899994,-4.500000,1737400.000,8.165164600e-04,1.367293100e-02,3.499162600e-03,1.413718077e-02
-4.899994,-4.400000,1737400.000,8.176917900e-04,1.407223100e-02,3.293612300e-03,1.447564117e-02
-4.899994,-4.300000,1737400.000,8.182291600e-04,1.447388800e-02,3.065571400e-03,1.481757945e-02
-4.899994,-4.200000,1737400.000,8.180777100e-04,1.487663300e-02,2.813789300e-03,1.516248234e-02
-4.899994,-4.100000,1737400.000,8.172242100e-04,1.527901600e-02,2.537038600e-03,1.550976306e-02
-4.899994,-4.000000,1737400.000,8.156027200e-04,1.567947100e-02,2.234021900e-03,1.585881056e-02
-4.899994,-3.900000,1737400.000,8.132032200e-04,1.607620500e-02,1.903524400e-03,1.620891951e-02
-4.899994,-3.800000,1737400.000,8.099877200e-04,1.646727000e-02,1.544396700e-03,1.655935453e-02
-4.899994,-3.700000,1737400.000,8.058901300e-04,1.685050900e-02,1.155492300e-03,1.690929552e-02
-4.899994,-3.600000,1737400.000,8.008884600e-04,1.722359100e-02,7.357799300e-04,1.725789331e-02
-4.899994,-3.500000,1737400.000,7.949619900e-04,1.758396400e-02,2.843412200e-04,1.760422121e-02
-4.899994,-3.400000,1737400.000,7.880484300e-04,1.792887800e-02,-1.996668900e-04,1.794729934e-02
-4.899994,-3.300000,1737400.000,7.801484300e-04,1.825538100e-02,-7.168869500e-04,1.828610111e-02
-4.899994,-3.200000,1737400.000,7.712004000e-04,1.856034600e-02,-1.267798100e-03,1.861957319e-02
-4.899994,-3.100000,1737400.000,7.612127800e-04,1.884046000e-02,-1.852668800e-03,1.894662924e-02
-4.899994,-3.000000,1737400.000,7.501640400e-04,1.909218700e-02,-2.471521500e-03,1.926610415e-02
-4.899994,-2.900000,1737400.000,7.380030600e-04,1.931191800e-02,-3.124123200e-03,1.957689891e-02
-4.899994,-2.800000,1737400.000,7.247331100e-04,1.949584300e-02,-3.809927700e-03,1.987784398e-02
-4.899994,-2.700000,1737400.000,7.103455100e-04,1.964009700e-02,-4.528077300e-03,2.016783293e-02
-4.899994,-2.600000,1737400.000,6.948364900e-04,1.974070600e-02,-5.277303000e-03,2.044573790e-02
-4.899994,-2.500000,1737400.000,6.782251300e-04,1.979369500e-02,-6.056024200e-03,2.071052342e-02
-4.899994,-2.400000,1737400.000,6.605006600e-04,1.979508600e-02,-6.862180300e-03,2.096118340e-02
-4.899994,-2.300000,1737400.000,6.416770000e-04,1.974099500e-02,-7.693290200e-03,2.119682399e-02
-4.899994,-2.200000,1737400.000,6.217715600e-04,1.962759700e-02,-8.546468800e-03,2.141661254e-02
-4.899994,-2.100000,1737400.000,6.008264600e-04,1.945133300e-02,-9.418336700e-03,2.161990782e-02
-4.899994,-2.000000,1737400.000,5.788363600e-04,1.920884300e-02,-1.030506400e-02,2.180616988e-02
-4.899994,-1.900000,1737400.000,5.558704100e-04,1.889713300e-02,-1.120237500e-02,2.197507300e-02
-4.899994,-1.800000,1737400.000,5.319517200e-04,1.851347600e-02,-1.210558300e-02,2.212638484e-02
-4.899994,-1.700000,1737400.000,5.070907100e-04,1.805571300e-02,-1.300955900e-02,2.226015585e-02
-4.899994,-1.600000,1737400.000,4.814191500e-04,1.752223600e-02,-1.390881200e-02,2.237667469e-02
-4.899994,-1.500000,1737400.000,4.549227900e-04,1.691185900e-02,-1.479753300e-02,2.247631893e-02
-4.899994,-1.400000,1737400.000,4.276722600e-04,1.622420700e-02,-1.566968300e-02,2.255984844e-02
-4.899994,-1.300000,1737400.000,3.997393400e-04,1.545951900e-02,-1.651892300e-02,2.262810943e-02
-4.899994,-1.200000,1737400.000,3.711770400e-04,1.461878000e-02,-1.733888900e-02,2.268223033e-02
-4.899994,-1.100000,1737400.000,3.420063600e-04,1.370379000e-02,-1.812311800e-02,2.272351722e-02
-4.899994,-1.000000,1737400.000,3.123241800e-04,1.271705700e-02,-1.886520500e-02,2.275339634e-02
-4.899994,-0.900000,1737400.000,2.821738900e-04,1.166193000e-02,-1.955885100e-02,2.277342499e-02
-4.899994,-0.800000,1737400.000,2.516225200e-04,1.054259500e-02,-2.019801500e-02,2.278528984e-02
-4.899994,-0.700000,1737400.000,2.207029900e-04,9.363929700e-03,-2.077695900e-02,2.279065410e-02
-4.899994,-0.600000,1737400.000,1.894871100e-04,8.131562700e-03,-2.129042100e-02,2.279123173e-02
-4.899994,-0.500000,1737400.000,1.580126400e-04,6.851803500e-03,-2.173356200e-02,2.278859137e-02
-4.899994,-0.400000,1737400.000,1.263297900e-04,5.531526200e-03,-2.210214900e-02,2.278417722e-02
-4.899994,-0.300000,1737400.000,9.448768800e-05,4.178202200e-03,-2.239266400e-02,2.277932621e-02
-4.899994,-0.200000,1737400.000,6.252140200e-05,2.799679300e-03,-2.260221900e-02,2.277503934e-02
-4.899994,-0.100000,1737400.000,3.048071100e-05,1.404207500e-03,-2.272882500e-02,2.277218070e-02
-4.899994,0.000000,1737400.000,-1.601876500e-06,1.452288800e-07,-2.277114400e-02,2.277114406e-02
-4.899994,0.100000,1737400.000,-3.368161600e-05,-1.403932600e-03,-2.272883100e-02,2.277217424e-02
-4.899994,0.200000,1737400.000,-6.571519800e-05,-2.799408000e-03,-2.260224700e-02,2.277504277e-02
-4.899994,0.300000,1737400.000,-9.766942800e-05,-4.177943800e-03,-2.239267500e-02,2.277930305e-02
-4.899994,0.400000,1737400.000,-1.294951900e-04,-5.531273800e-03,-2.210217500e-02,2.278415894e-02
-4.899994,0.500000,1737400.000,-1.611553500e-04,-6.851548800e-03,-2.173359700e-02,2.278857017e-02
-4.899994,0.600000,1737400.000,-1.926031700e-04,-8.131312200e-03,-2.129045700e-02,2.279120210e-02
-4.899994,0.700000,1737400.000,-2.237882600e-04,-9.363658700e-03,-2.077702800e-02,2.279063575e-02
-4.899994,0.800000,1737400.000,-2.546715600e-04,-1.054234500e-02,-2.019806600e-02,2.278525325e-02
-4.899994,0.900000,1737400.000,-2.851840700e-04,-1.166168800e-02,-1.955890700e-02,2.277338666e-02
-4.899994,1.000000,1737400.000,-3.152900900e-04,-1.271679200e-02,-1.886526500e-02,2.275333888e-02
-4.899994,1.100000,1737400.000,-3.449237300e-04,-1.370351900e-02,-1.812319100e-02,2.272345611e-02
-4.899994,1.200000,1737400.000,-3.740426600e-04,-1.461853200e-02,-1.733896900e-02,2.268217873e-02
-4.899994,1.300000,1737400.000,-4.025482000e-04,-1.545926300e-02,-1.651899900e-02,2.262803981e-02
-4.899994,1.400000,1737400.000,-4.304231300e-04,-1.622399100e-02,-1.566975400e-02,2.255979473e-02
-4.899994,1.500000,1737400.000,-4.576113100e-04,-1.691163300e-02,-1.479762000e-02,2.247626073e-02
-4.899994,1.600000,1737400.000,-4.840432700e-04,-1.752199800e-02,-1.390889400e-02,2.237659590e-02
-4.899994,1.700000,1737400.000,-5.096473000e-04,-1.805551900e-02,-1.300964400e-02,2.226010655e-02
-4.899994,1.800000,1737400.000,-5.344391700e-04,-1.851326800e-02,-1.210568200e-02,2.212632491e-02
-4.899994,1.900000,1737400.000,-5.582882400e-04,-1.889690200e-02,-1.120248700e-02,2.197499274e-02
-4.899994,2.000000,1737400.000,-5.811800400e-04,-1.920867700e-02,-1.030517500e-02,2.180613845e-02
-4.899994,2.100000,1737400.000,-6.030970300e-04,-1.945113800e-02,-9.418446600e-03,2.161984347e-02
-4.899994,2.200000,1737400.000,-6.239679600e-04,-1.962741100e-02,-8.546591700e-03,2.141655500e-02
-4.899994,2.300000,1737400.000,-6.437979800e-04,-1.974081200e-02,-7.693409500e-03,2.119676117e-02
-4.899994,2.400000,1737400.000,-6.625482300e-04,-1.979490400e-02,-6.862290200e-03,2.096111212e-02
-4.899994,2.500000,1737400.000,-6.801971500e-04,-1.979350900e-02,-6.056146700e-03,2.071044615e-02
-4.899994,2.600000,1737400.000,-6.967345800e-04,-1.974053300e-02,-5.277440400e-03,2.044567092e-02
-4.899994,2.700000,1737400.000,-7.121689300e-04,-1.963993200e-02,-4.528194200e-03,2.016776280e-02
-4.899994,2.800000,1737400.000,-7.264832400e-04,-1.949568500e-02,-3.810046900e-03,1.987777575e-02
-4.899994,2.900000,1737400.000,-7.396821200e-04,-1.931175400e-02,-3.124261000e-03,1.957682249e-02
-4.899994,3.000000,1737400.000,-7.517735900e-04,-1.909203300e-02,-2.471648900e-03,1.926603062e-02
-4.899994,3.100000,1737400.000,-7.627529000e-04,-1.884031500e-02,-1.852797200e-03,1.894655955e-02
-4.899994,3.200000,1737400.000,-7.726722400e-04,-1.856022300e-02,-1.267923500e-03,1.861952014e-02
-4.899994,3.300000,1737400.000,-7.815546700e-04,-1.825522300e-02,-7.170206500e-04,1.828600867e-02
-4.899994,3.400000,1737400.000,-7.893922700e-04,-1.792873100e-02,-1.997975500e-04,1.794721300e-02
-4.899994,3.500000,1737400.000,-7.962436600e-04,-1.758383200e-02,2.842031800e-04,1.760414506e-02
-4.899994,3.600000,1737400.000,-8.021104700e-04,-1.722348100e-02,7.356634000e-04,1.725783531e-02
-4.899994,3.700000,1737400.000,-8.070541100e-04,-1.685042100e-02,1.155374700e-03,1.690925530e-02
-4.899994,3.800000,1737400.000,-8.110969200e-04,-1.646717600e-02,1.544276000e-03,1.655930409e-02
-4.899994,3.900000,1737400.000,-8.142593400e-04,-1.607611200e-02,1.903414300e-03,1.620886737e-02
-4.899994,4.000000,1737400.000,-8.166068000e-04,-1.567935400e-02,2.233902700e-03,1.585872977e-02
-4.899994,4.100000,1737400.000,-8.181785200e-04,-1.527892400e-02,2.536916200e-03,1.550970272e-02
-4.899994,4.200000,1737400.000,-8.189858100e-04,-1.487652500e-02,2.813687300e-03,1.516240647e-02
-4.899994,4.300000,1737400.000,-8.190929100e-04,-1.447379900e-02,3.065456900e-03,1.481751655e-02
-4.899994,4.400000,1737400.000,-8.185119400e-04,-1.407214400e-02,3.293502400e-03,1.447557794e-02
-4.899994,4.500000,1737400.000,-8.172958000e-04,-1.367284500e-02,3.499052700e-03,1.413711543e-02
-4.899994,4.600000,1737400.000,-8.154810100e-04,-1.327702300e-02,3.683393400e-03,1.380259888e-02
-4.899994,4.700000,1737400.000,-8.131067200e-04,-1.288565200e-02,3.847758500e-03,1.347243168e-02
-4.899994,4.800000,1737400.000,-8.102188000e-04,-1.249961300e-02,3.993326800e-03,1.314699352e-02
-4.899994,4.900000,1737400.000,-8.068404300e-04,-1.211961200e-02,4.121308700e-03,1.282658068e-02
-4.899994,5.000000,1737400.000,-8.029859200e-04,-1.174628500e-02,4.232837800e-03,1.251147128e-02
-4.800003,-5.000000,1737400.000,8.222378700e-04,1.209993800e-02,4.614423000e-03,1.297603462e-02
-4.800003,-4.900000,1737400.000,8.264379600e-04,1.249779600e-02,4.510572200e-03,1.331251915e-02
-4.800003,-4.800000,1737400.000,8.301477100e-04,1.290368200e-02,4.389709300e-03,1.365517126e-02
-4.800003,-4.700000,1737400.000,8.333644900e-04,1.331698600e-02,4.250584200e-03,1.400371660e-02
-4.800003,-4.600000,1737400.000,8.360515300e-04,1.373701000e-02,4.091898000e-03,1.435785691e-02
-4.800003,-4.500000,1737400.000,8.381590600e-04,1.416291400e-02,3.912324600e-03,1.471723233e-02
-4.800003,-4.400000,1737400.000,8.396467900e-04,1.459371300e-02,3.710469000e-03,1.508141393e-02
-4.800003,-4.300000,1737400.000,8.404614600e-04,1.502828800e-02,3.484962300e-03,1.544994427e-02
-4.800003,-4.200000,1737400.000,8.405733400e-04,1.546534400e-02,3.234343600e-03,1.582227566e-02
-4.800003,-4.100000,1737400.000,8.399558700e-04,1.590342800e-02,2.957210900e-03,1.619782838e-02
-4.800003,-4.000000,1737400.000,8.385375300e-04,1.634090000e-02,2.652125200e-03,1.657594420e-02
-4.800003,-3.900000,1737400.000,8.363087000e-04,1.677590800e-02,2.317666100e-03,1.695588622e-02
-4.800003,-3.800000,1737400.000,8.332121100e-04,1.720641000e-02,1.952441400e-03,1.733686289e-02
-4.800003,-3.700000,1737400.000,8.292057900e-04,1.763013600e-02,1.555144000e-03,1.771800639e-02
-4.800003,-3.600000,1737400.000,8.242526700e-04,1.804460400e-02,1.124536400e-03,1.809838965e-02
-4.800003,-3.500000,1737400.000,8.183126300e-04,1.844708100e-02,6.594439000e-04,1.847699378e-02
-4.800003,-3.400000,1737400.000,8.113693300e-04,1.883467300e-02,1.588477300e-04,1.885281040e-02
