longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-4.800003,-1.900000,1737400.000,2.287010700e-03,8.105165500e-02,-4.618925200e-02,9.331692342e-02
-4.800003,-1.800000,1737400.000,2.187759800e-03,7.950297000e-02,-5.010815700e-02,9.400178684e-02
-4.800003,-1.700000,1737400.000,2.084776300e-03,7.762881400e-02,-5.403874100e-02,9.460848051e-02
-4.800003,-1.600000,1737400.000,1.978354800e-03,7.542056600e-02,-5.795684500e-02,9.513764526e-02
-4.800003,-1.500000,1737400.000,1.868720600e-03,7.287254900e-02,-6.183661900e-02,9.559115003e-02
-4.800003,-1.400000,1737400.000,1.755982100e-03,6.998182800e-02,-6.565085800e-02,9.597174000e-02
-4.800003,-1.300000,1737400.000,1.640455700e-03,6.674885700e-02,-6.937135000e-02,9.628335893e-02
-4.800003,-1.200000,1737400.000,1.522518500e-03,6.317715300e-02,-7.296934700e-02,9.653080506e-02
-4.800003,-1.100000,1737400.000,1.402184100e-03,5.927371200e-02,-7.641557600e-02,9.671959114e-02
-4.800003,-1.000000,1737400.000,1.279871100e-03,5.504947900e-02,-7.968099400e-02,9.685630601e-02
-4.800003,-0.900000,1737400.000,1.155773600e-03,5.051896300e-02,-8.273711100e-02,9.694808390e-02
-4.800003,-0.800000,1737400.000,1.030160000e-03,4.570010700e-02,-8.555634300e-02,9.700231357e-02
-4.800003,-0.700000,1737400.000,9.031700900e-04,4.061453000e-02,-8.811252600e-02,9.702666129e-02
-4.800003,-0.600000,1737400.000,7.750912900e-04,3.528735800e-02,-9.038148800e-02,9.702892236e-02
-4.800003,-0.500000,1737400.000,6.460775600e-04,2.974662900e-02,-9.234107300e-02,9.701625181e-02
-4.800003,-0.400000,1737400.000,5.163141200e-04,2.402345600e-02,-9.397215400e-02,9.699566354e-02
-4.800003,-0.300000,1737400.000,3.859912100e-04,1.815107500e-02,-9.525823600e-02,9.697289332e-02
