longitude_deg,latitude_deg,radius_m,Br
-4.899994,2.600000,1737400.000,3.006254600e-03
-4.899994,2.700000,1737400.000,3.014530100e-03
-4.899994,2.800000,1737400.000,3.016749400e-03
-4.899994,2.900000,1737400.000,3.013342200e-03
-4.899994,3.000000,1737400.000,3.004760300e-03
-4.899994,3.100000,1737400.000,2.991498300e-03
-4.899994,3.200000,1737400.000,2.973831600e-03
-4.899994,3.300000,1737400.000,2.952142900e-03
-4.899994,3.400000,1737400.000,2.926989700e-03
-4.899994,3.500000,1737400.000,2.898599300e-03
-4.899994,3.600000,1737400.000,2.867450400e-03
-4.899994,3.700000,1737400.000,2.833759200e-03
-4.899994,3.800000,1737400.000,2.797882900e-03
-4.899994,3.900000,1737400.000,2.760187900e-03
-4.899994,4.000000,1737400.000,2.720827500e-03
-4.899994,4.100000,1737400.000,2.680072300e-03
-4.899994,4.200000,1737400.000,2.638244100e-03
-4.899994,4.300000,1737400.000,2.595470800e-03
-4.899994,4.400000,1737400.000,2.552050300e-03
-4.899994,4.500000,1737400.000,2.508098700e-03
-4.899994,4.600000,1737400.000,2.463794900e-03
-4.899994,4.700000,1737400.000,2.419276300e-03
-4.899994,4.800000,1737400.000,2.374636400e-03
-4.899994,4.900000,1737400.000,2.330044400e-03
-4.899994,5.000000,1737400.000,2.285686700e-03
-4.800003,-5.000000,1737400.000,-2.378326900e-03
-4.800003,-4.900000,1737400.000,-2.426866700e-03
-4.800003,-4.800000,1737400.000,-2.475810000e-03
-4.800003,-4.700000,1737400.000,-2.524910100e-03
-4.800003,-4.600000,1737400.000,-2.574045900e-03
-4.800003,-4.500000,1737400.000,-2.623128600e-03
-4.800003,-4.400000,1737400.000,-2.671998400e-03
-4.800003,-4.300000,1737400.000,-2.720549500e-03
-4.800003,-4.200000,1737400.000,-2.768534900e-03
-4.800003,-4.100000,1737400.000,-2.815699100e-03
-4.800003,-4.000000,1737400.000,-2.861932100e-03
-4.800003,-3.900000,1737400.000,-2.906851500e-03
-4.800003,-3.800000,1737400.000,-2.950248600e-03
-4.800003,-3.700000,1737400.000,-2.991837500e-03
-4.800003,-3.600000,1737400.000,-3.031296300e-03
-4.800003,-3.500000,1737400.000,-3.068280500e-03
-4.800003,-3.400000,1737400.000,-3.102367000e-03
-4.800003,-3.300000,1737400.000,-3.133211800e-03
-4.800003,-3.200000,1737400.000,-3.160567700e-03
-4.800003,-3.100000,1737400.000,-3.183707500e-03
-4.800003,-3.000000,1737400.000,-3.202252500e-03
-4.800003,-2.900000,1737400.000,-3.215950900e-03
-4.800003,-2.800000,1737400.000,-3.224096300e-03
-4.800003,-2.700000,1737400.000,-3.226275300e-03
-4.800003,-2.600000,1737400.000,-3.221979800e-03
-4.800003,-2.500000,1737400.000,-3.210625400e-03
-4.800003,-2.400000,1737400.000,-3.191805500e-03
-4.800003,-2.300000,1737400.000,-3.165105700e-03
-4.800003,-2.200000,1737400.000,-3.129901600e-03
-4.800003,-2.100000,1737400.000,-3.085759700e-03
-4.800003,-2.000000,1737400.000,-3.032410600e-03
-4.800003,-1.900000,1737400.000,-2.969353400e-03
-4.800003,-1.800000,1737400.000,-2.896412000e-03
-4.800003,-1.700000,1737400.000,-2.813279900e-03
-4.800003,-1.600000,1737400.000,-2.719675800e-03
-4.800003,-1.500000,1737400.000,-2.615509400e-03
-4.800003,-1.400000,1737400.000,-2.500889300e-03
-4.800003,-1.300000,1737400.000,-2.375833700e-03
-4.800003,-1.200000,1737400.000,-2.240371000e-03
-4.800003,-1.100000,1737400.000,-2.094992900e-03
-4.800003,-1.000000,1737400.000,-1.939909700e-03
-4.800003,-0.900000,1737400.000,-1.775642900e-03
-4.800003,-0.800000,1737400.000,-1.602715900e-03
-4.800003,-0.700000,1737400.000,-1.421878600e-03
-4.800003,-0.600000,1737400.000,-1.233823900e-03
-4.800003,-0.500000,1737400.000,-1.039435700e-03
-4.800003,-0.400000,1737400.000,-8.396483900e-04
-4.800003,-0.300000,1737400.000,-6.354220500e-04
-4.800003,-0.200000,1737400.000,-4.278424200e-04
-4.800003,-0.100000,1737400.000,-2.179900600e-04
-4.800003,0.000000,1737400.000,-6.982986500e-06
-4.800003,0.100000,1737400.000,2.040346600e-04
-4.800003,0.200000,1737400.000,4.139149900e-04
-4.800003,0.300000,1737400.000,6.215480500e-04
-4.800003,0.400000,1737400.000,8.258515800e-04
-4.800003,0.500000,1737400.000,1.025744300e-03
-4.800003,0.600000,1737400.000,1.220239500e-03
-4.800003,0.700000,1737400.000,1.408431200e-03
-4.800003,0.800000,1737400.000,1.589422900e-03
-4.800003,0.900000,1737400.000,1.762534500e-03
-4.800003,1.000000,1737400.000,1.927000800e-03
-4.800003,1.100000,1737400.000,2.082290500e-03
-4.800003,1.200000,1737400.000,2.227902200e-03
-4.800003,1.300000,1737400.000,2.363612600e-03
-4.800003,1.400000,1737400.000,2.488940000e-03
-4.800003,1.500000,1737400.000,2.603841200e-03
-4.800003,1.600000,1737400.000,2.708289300e-03
-4.800003,1.700000,1737400.000,2.802182600e-03
-4.800003,1.800000,1737400.000,2.885635900e-03
-4.800003,1.900000,1737400.000,2.958893700e-03
-4.800003,2.000000,1737400.000,3.022280000e-03
-4.800003,2.100000,1737400.000,3.075940400e-03
-4.800003,2.200000,1737400.000,3.120422400e-03
-4.800003,2.300000,1737400.000,3.155956700e-03
-4.800003,2.400000,1737400.000,3.182979500e-03
-4.800003,2.500000,1737400.000,3.202138800e-03
-4.800003,2.600000,1737400.000,3.213818300e-03
-4.800003,2.700000,1737400.000,3.218436500e-03
-4.800003,2.800000,1737400.000,3.216583800e-03
-4.800003,2.900000,1737400.000,3.208751700e-03
-4.800003,3.000000,1737400.000,3.195366600e-03
-4.800003,3.100000,1737400.000,3.177112600e-03
-4.800003,3.200000,1737400.000,3.154273300e-03
-4.800003,3.300000,1737400.000,3.127208200e-03
-4.800003,3.400000,1737400.000,3.096634600e-03
-4.800003,3.500000,1737400.000,3.062824600e-03
-4.800003,3.600000,1737400.000,3.026095500e-03
-4.800003,3.700000,1737400.000,2.986893900e-03
-4.800003,3.800000,1737400.000,2.945539800e-03
-4.800003,3.900000,1737400.000,2.902371400e-03
-4.800003,4.000000,1737400.000,2.857663700e-03
-4.800003,4.100000,1737400.000,2.811662500e-03
-4.800003,4.200000,1737400.000,2.764696200e-03
-4.800003,4.300000,1737400.000,2.716912500e-03
-4.800003,4.400000,1737400.000,2.668533900e-03
-4.800003,4.500000,1737400.000,2.619843800e-03
-4.800003,4.600000,1737400.000,2.570930700e-03
-4.800003,4.700000,1737400.000,2.521956200e-03
-4.800003,4.800000,1737400.000,2.472999300e-03
-4.800003,4.900000,1737400.000,2.424202200e-03
-4.800003,5.000000,1737400.000,2.375801400e-03
-4.699997,-5.000000,1737400.000,-2.472295500e-03
-4.699997,-4.900000,1737400.000,-2.525155700e-03
-4.699997,-4.800000,1737400.000,-2.578646300e-03
-4.699997,-4.700000,1737400.000,-2.632421600e-03
-4.699997,-4.600000,1737400.000,-2.686407600e-03
-4.699997,-4.500000,1737400.000,-2.740569000e-03
-4.699997,-4.400000,1737400.000,-2.794636000e-03
-4.699997,-4.300000,1737400.000,-2.848551800e-03
-4.699997,-4.200000,1737400.000,-2.902073400e-03
-4.699997,-4.100000,1737400.000,-2.954976900e-03
-4.699997,-4.000000,1737400.000,-3.007019000e-03
-4.699997,-3.900000,1737400.000,-3.057956400e-03
-4.699997,-3.800000,1737400.000,-3.107344700e-03
-4.699997,-3.700000,1737400.000,-3.155137100e-03
-4.699997,-3.600000,1737400.000,-3.200802300e-03
-4.699997,-3.500000,1737400.000,-3.244029100e-03
-4.699997,-3.400000,1737400.000,-3.284418200e-03
-4.699997,-3.300000,1737400.000,-3.321466000e-03
-4.699997,-3.200000,1737400.000,-3.354870200e-03
-4.699997,-3.100000,1737400.000,-3.384072800e-03
-4.699997,-3.000000,1737400.000,-3.408492500e-03
-4.699997,-2.900000,1737400.000,-3.427683000e-03
-4.699997,-2.800000,1737400.000,-3.441087000e-03
-4.699997,-2.700000,1737400.000,-3.448151700e-03
-4.699997,-2.600000,1737400.000,-3.448374300e-03
-4.699997,-2.500000,1737400.000,-3.440943300e-03
-4.699997,-2.400000,1737400.000,-3.425527200e-03
-4.699997,-2.300000,1737400.000,-3.401375000e-03
-4.699997,-2.200000,1737400.000,-3.368041800e-03
-4.699997,-2.100000,1737400.000,-3.324989700e-03
-4.699997,-2.000000,1737400.000,-3.271727800e-03
-4.699997,-1.900000,1737400.000,-3.207734700e-03
-4.699997,-1.800000,1737400.000,-3.132792700e-03
-4.699997,-1.700000,1737400.000,-3.046493600e-03
-4.699997,-1.600000,1737400.000,-2.948518400e-03
-4.699997,-1.500000,1737400.000,-2.838794600e-03
-4.699997,-1.400000,1737400.000,-2.717260300e-03
-4.699997,-1.300000,1737400.000,-2.583956200e-03
-4.699997,-1.200000,1737400.000,-2.438906600e-03
-4.699997,-1.100000,1737400.000,-2.282589700e-03
-4.699997,-1.000000,1737400.000,-2.115398500e-03
-4.699997,-0.900000,1737400.000,-1.937656200e-03
-4.699997,-0.800000,1737400.000,-1.750175600e-03
-4.699997,-0.700000,1737400.000,-1.553634100e-03
-4.699997,-0.600000,1737400.000,-1.348851700e-03
-4.699997,-0.500000,1737400.000,-1.136842800e-03
-4.699997,-0.400000,1737400.000,-9.186565500e-04
-4.699997,-0.300000,1737400.000,-6.953979300e-04
-4.699997,-0.200000,1737400.000,-4.683094800e-04
-4.699997,-0.100000,1737400.000,-2.386126700e-04
-4.699997,0.000000,1737400.000,-7.591222200e-06
-4.699997,0.100000,1737400.000,2.234297800e-04
-4.699997,0.200000,1737400.000,4.531547200e-04
-4.699997,0.300000,1737400.000,6.803059200e-04
-4.699997,0.400000,1737400.000,9.036500400e-04
-4.699997,0.500000,1737400.000,1.121946900e-03
-4.699997,0.600000,1737400.000,1.334088500e-03
-4.699997,0.700000,1737400.000,1.539015600e-03
-4.699997,0.800000,1737400.000,1.735738700e-03
-4.699997,0.900000,1737400.000,1.923424500e-03
-4.699997,1.000000,1737400.000,2.101387500e-03
-4.699997,1.100000,1737400.000,2.268817100e-03
-4.699997,1.200000,1737400.000,2.425388600e-03
-4.699997,1.300000,1737400.000,2.570709600e-03
-4.699997,1.400000,1737400.000,2.704312200e-03
-4.699997,1.500000,1737400.000,2.826154100e-03
-4.699997,1.600000,1737400.000,2.936196800e-03
-4.699997,1.700000,1737400.000,3.034511500e-03
-4.699997,1.800000,1737400.000,3.121150500e-03
-4.699997,1.900000,1737400.000,3.196437800e-03
-4.699997,2.000000,1737400.000,3.260786800e-03
-4.699997,2.100000,1737400.000,3.314416600e-03
-4.699997,2.200000,1737400.000,3.357831000e-03
-4.699997,2.300000,1737400.000,3.391545700e-03
-4.699997,2.400000,1737400.000,3.416060400e-03
-4.699997,2.500000,1737400.000,3.431853600e-03
-4.699997,2.600000,1737400.000,3.439651500e-03
-4.699997,2.700000,1737400.000,3.439770200e-03
-4.699997,2.800000,1737400.000,3.433070000e-03
-4.699997,2.900000,1737400.000,3.420012200e-03
-4.699997,3.000000,1737400.000,3.401164400e-03
-4.699997,3.100000,1737400.000,3.377082000e-03
